location,measure,measureValue,year,measureOrder
Quin,% bf 12 mo,0.15,2018,1
Quin,% bf 6 mo,0.272,2018,2
Quin,% bf 3 mo,0.401,2018,3
Quin,% bf 2 mo,0.465,2018,4
Quin,% bf 2 wks,0.676,2018,5
Quin,% initiated,0.761,2018,6
Quin,# infants,293,2018,7
Quin,% bf 12 mo,0.22,2019,1
Quin,% bf 6 mo,0.374,2019,2
Quin,% bf 3 mo,0.45,2019,3
Quin,% bf 2 mo,0.517,2019,4
Quin,% bf 2 wks,0.731,2019,5
Quin,% initiated,0.807,2019,6
Quin,# infants,275,2019,7
Quin,% bf 12 mo,0.177,2020,1
Quin,% bf 6 mo,0.338,2020,2
Quin,% bf 3 mo,0.419,2020,3
Quin,% bf 2 mo,0.48,2020,4
Quin,% bf 2 wks,0.673,2020,5
Quin,% initiated,0.795,2020,6
Quin,# infants,205,2020,7
Quin,% bf 12 mo,0.202,2021,1
Quin,% bf 6 mo,0.337,2021,2
Quin,% bf 3 mo,0.438,2021,3
Quin,% bf 2 mo,0.508,2021,4
Quin,% bf 2 wks,0.658,2021,5
Quin,% initiated,0.765,2021,6
Quin,# infants,260,2021,7
Quin,% bf 12 mo,0.237,2022,1
Quin,% bf 6 mo,0.383,2022,2
Quin,% bf 3 mo,0.494,2022,3
Quin,% bf 2 mo,0.543,2022,4
Quin,% bf 2 wks,0.732,2022,5
Quin,% initiated,0.825,2022,6
Quin,# infants,269,2022,7
Quin,% bf 12 mo,NA,2023,1
Quin,% bf 6 mo,NA,2023,2
Quin,% bf 3 mo,0.489,2023,3
Quin,% bf 2 mo,0.551,2023,4
Quin,% bf 2 wks,0.691,2023,5
Quin,% initiated,0.77,2023,6
Quin,# infants,230,2023,7
